n_estimators,max_depth,accuracy,precision,recall,f1
80,15,0.7009646302250804,0.6941896024464832,0.5591133004926109,0.6193724420190996
80,15,0.6956055734190782,0.6967741935483871,0.5320197044334976,0.6033519553072626
80,15,0.6856223175965666,0.6864686468646864,0.5123152709359606,0.5867418899858956
80,15,0.657725321888412,0.6360759493670886,0.4962962962962963,0.5575589459084604
80,15,0.6963519313304721,0.7242647058823529,0.48641975308641977,0.5819793205317578
80,15,0.6977491961414791,0.6949685534591195,0.5443349753694581,0.6104972375690607
80,15,0.6806002143622722,0.6812080536912751,0.5,0.5767045454545454
80,15,0.703862660944206,0.7241379310344828,0.5172413793103449,0.6034482758620691
80,15,0.6845493562231759,0.6843853820598007,0.508641975308642,0.5835694050991501
80,15,0.6716738197424893,0.6601941747572816,0.5037037037037037,0.5714285714285714
80,15,0.684887459807074,0.675,0.5320197044334976,0.5950413223140496
80,15,0.6784565916398714,0.6635802469135802,0.5295566502463054,0.589041095890411
80,15,0.6834763948497854,0.688135593220339,0.5,0.579172610556348
80,15,0.7070815450643777,0.7391304347826086,0.5037037037037037,0.5991189427312774
80,15,0.6641630901287554,0.6464968152866242,0.5012345679012346,0.564673157162726
80,15,0.6913183279742765,0.6798780487804879,0.5492610837438424,0.6076294277929156
80,15,0.6816720257234726,0.6719242902208202,0.5246305418719212,0.5892116182572615
80,15,0.6791845493562232,0.6656346749226006,0.5295566502463054,0.5898491083676269
80,15,0.703862660944206,0.7231833910034602,0.5160493827160494,0.6023054755043227
80,15,0.6663090128755365,0.6643356643356644,0.4691358024691358,0.5499276410998553
80,15,0.6881028938906752,0.6802507836990596,0.5344827586206896,0.5986206896551725
80,15,0.7063236870310825,0.7214765100671141,0.5295566502463054,0.6107954545454546
80,15,0.6866952789699571,0.6838709677419355,0.5221674876847291,0.5921787709497207
80,15,0.6899141630901288,0.6986301369863014,0.5037037037037037,0.5853658536585366
80,15,0.6663090128755365,0.6432926829268293,0.5209876543209877,0.5757162346521146
80,15,0.69989281886388,0.71875,0.5098522167487685,0.5965417867435159
80,15,0.6655948553054662,0.646875,0.5098522167487685,0.5702479338842976
80,15,0.6866952789699571,0.685064935064935,0.5197044334975369,0.5910364145658263
80,15,0.6512875536480687,0.6290322580645161,0.48148148148148145,0.5454545454545454
80,15,0.6791845493562232,0.6879432624113475,0.47901234567901235,0.5647743813682679
80,15,0.6527331189710611,0.6289308176100629,0.49261083743842365,0.5524861878453039
80,15,0.6859592711682744,0.7054545454545454,0.47783251231527096,0.5697503671071953
80,15,0.6920600858369099,0.6786786786786787,0.5566502463054187,0.6116373477672531
80,15,0.6909871244635193,0.7038327526132404,0.49876543209876545,0.5838150289017342
80,15,0.6856223175965666,0.6761006289308176,0.5308641975308642,0.594744121715076
80,15,0.6891747052518756,0.7013888888888888,0.4975369458128079,0.5821325648414986
80,15,0.6945337620578779,0.7009966777408638,0.5197044334975369,0.596888260254597
80,15,0.6673819742489271,0.6518987341772152,0.5073891625615764,0.5706371191135734
80,15,0.703862660944206,0.7009345794392523,0.5555555555555556,0.6198347107438016
80,15,0.6984978540772532,0.6962025316455697,0.5432098765432098,0.6102635228848822
80,15,0.6816720257234726,0.670846394984326,0.5270935960591133,0.5903448275862069
80,15,0.684887459807074,0.6891891891891891,0.5024630541871922,0.5811965811965814
80,15,0.6856223175965666,0.6805111821086262,0.5246305418719212,0.5924895688456189
80,15,0.6834763948497854,0.6870748299319728,0.49876543209876545,0.5779685264663805
80,15,0.6695278969957081,0.6622073578595318,0.4888888888888889,0.5625
80,15,0.6891747052518756,0.6801242236024845,0.5394088669950738,0.6016483516483516
80,15,0.6891747052518756,0.6895424836601307,0.5197044334975369,0.5926966292134831
80,15,0.7081545064377682,0.7189542483660131,0.541871921182266,0.6179775280898876
80,15,0.6695278969957081,0.6579804560260586,0.49876543209876545,0.5674157303370787
80,15,0.6834763948497854,0.680921052631579,0.5111111111111111,0.5839210155148096
80,15,0.7063236870310825,0.7307692307692307,0.5147783251231527,0.6040462427745664
80,15,0.7063236870310825,0.7142857142857143,0.541871921182266,0.6162464985994397
80,15,0.6963519313304721,0.7043189368770764,0.5221674876847291,0.5997171145685998
80,15,0.6866952789699571,0.6805111821086262,0.5259259259259259,0.5933147632311977
80,15,0.6663090128755365,0.641566265060241,0.5259259259259259,0.5780189959294436
80,15,0.6752411575562701,0.6645367412140575,0.5123152709359606,0.5785813630041725
80,15,0.7041800643086816,0.7241379310344828,0.5172413793103449,0.6034482758620691
80,15,0.6845493562231759,0.6985815602836879,0.4852216748768473,0.5726744186046512
80,15,0.6781115879828327,0.6688102893890675,0.5135802469135803,0.5810055865921787
80,15,0.674892703862661,0.6795774647887324,0.4765432098765432,0.560232220609579
80,15,0.6902465166130761,0.6943521594684385,0.5147783251231527,0.5912305516265912
80,15,0.707395498392283,0.7138263665594855,0.5467980295566502,0.6192468619246861
80,15,0.7027896995708155,0.7087378640776699,0.5394088669950738,0.6125874125874124
80,15,0.674892703862661,0.6688741721854304,0.49876543209876545,0.5714285714285714
80,15,0.6791845493562232,0.6698717948717948,0.5160493827160494,0.5829846582984658
80,15,0.6859592711682744,0.6782334384858044,0.5295566502463054,0.5947441217150761
80,15,0.6945337620578779,0.7184115523465704,0.49014778325123154,0.582723279648609
80,15,0.6899141630901288,0.6869009584664537,0.5295566502463054,0.5980528511821975
80,15,0.6952789699570815,0.6884735202492211,0.5456790123456791,0.6088154269972452
80,15,0.6609442060085837,0.6430868167202572,0.49382716049382713,0.5586592178770949
80,15,0.6859592711682744,0.67601246105919,0.5344827586206896,0.5969738651994498
80,15,0.6859592711682744,0.677115987460815,0.5320197044334976,0.5958620689655172
80,15,0.7060085836909872,0.7538461538461538,0.4827586206896552,0.5885885885885886
80,15,0.6609442060085837,0.6498316498316499,0.4765432098765432,0.5498575498575499
80,15,0.6716738197424893,0.6561514195583596,0.5135802469135803,0.5761772853185596
80,15,0.6891747052518756,0.6895424836601307,0.5197044334975369,0.5926966292134831
80,15,0.6870310825294748,0.6887417218543046,0.5123152709359606,0.5875706214689266
80,15,0.6856223175965666,0.6864686468646864,0.5123152709359606,0.5867418899858956
80,15,0.6824034334763949,0.6786885245901639,0.5111111111111111,0.5830985915492958
80,15,0.6920600858369099,0.677710843373494,0.5555555555555556,0.6105834464043419
80,15,0.669882100750268,0.6655405405405406,0.4852216748768473,0.5612535612535613
80,15,0.6881028938906752,0.6923076923076923,0.5098522167487685,0.5872340425531914
80,15,0.6974248927038627,0.7026143790849673,0.5295566502463054,0.6039325842696629
80,15,0.6641630901287554,0.6483870967741936,0.4962962962962963,0.5622377622377623
80,15,0.6802575107296137,0.6698412698412698,0.5209876543209877,0.5861111111111111
80,15,0.6881028938906752,0.6923076923076923,0.5098522167487685,0.5872340425531914
80,15,0.6891747052518756,0.6959459459459459,0.5073891625615764,0.586894586894587
80,15,0.6727467811158798,0.662379421221865,0.5073891625615764,0.5746164574616458
80,15,0.7027896995708155,0.7091503267973857,0.5358024691358024,0.6104078762306611
80,15,0.6866952789699571,0.6749226006191951,0.5382716049382716,0.598901098901099
80,15,0.6859592711682744,0.6889632107023411,0.5073891625615764,0.5843971631205673
80,15,0.6902465166130761,0.6996587030716723,0.5049261083743842,0.5865522174535049
80,15,0.7006437768240343,0.6906906906906907,0.5665024630541872,0.6224627875507444
80,15,0.6738197424892703,0.6666666666666666,0.49876543209876545,0.5706214689265536
80,15,0.6974248927038627,0.6990291262135923,0.5333333333333333,0.6050420168067226
80,15,0.692390139335477,0.6913183279742765,0.5295566502463054,0.5997210599721059
80,15,0.669882100750268,0.6475903614457831,0.5295566502463054,0.5826558265582655
80,15,0.6791845493562232,0.6931407942238267,0.4729064039408867,0.5622254758418741
80,15,0.677038626609442,0.678082191780822,0.4888888888888889,0.5681492109038737
80,15,0.7006437768240343,0.7006369426751592,0.5432098765432098,0.6119610570236439
80,15,0.6838156484458735,0.6807817589576547,0.5147783251231527,0.5862552594670407
80,15,0.6677384780278671,0.6454545454545455,0.5246305418719212,0.5788043478260869
80,15,0.7049356223175965,0.7003058103975535,0.5640394088669951,0.6248294679399727
80,15,0.6888412017167382,0.7075812274368231,0.4839506172839506,0.5747800586510264
80,15,0.6974248927038627,0.6977491961414791,0.5358024691358024,0.6061452513966481
80,15,0.6645230439442658,0.6654804270462633,0.4605911330049261,0.5443959243085881
80,15,0.6977491961414791,0.6949685534591195,0.5443349753694581,0.6104972375690607
80,15,0.6909871244635193,0.7006802721088435,0.5073891625615764,0.5885714285714286
80,15,0.674892703862661,0.660377358490566,0.5185185185185185,0.5809128630705394
80,15,0.7027896995708155,0.7012578616352201,0.5506172839506173,0.6168741355463347
80,15,0.6966773847802786,0.705685618729097,0.5197044334975369,0.5985815602836879
80,15,0.6827438370846731,0.6821192052980133,0.5073891625615764,0.5819209039548023
80,15,0.6716738197424893,0.6623376623376623,0.5024630541871922,0.5714285714285714
80,15,0.6781115879828327,0.6791808873720137,0.49135802469135803,0.5702005730659027
80,15,0.677038626609442,0.6566265060240963,0.5382716049382716,0.5915875169606513
80,15,0.7106109324758842,0.7251655629139073,0.5394088669950738,0.6186440677966102
80,15,0.6666666666666666,0.6527331189710611,0.5,0.5662482566248257
80,15,0.6791845493562232,0.6720257234726688,0.5147783251231527,0.5829846582984657
80,15,0.6931330472103004,0.7073170731707317,0.5012345679012346,0.5867052023121387
80,15,0.6931330472103004,0.6776119402985075,0.5604938271604938,0.6135135135135135
80,15,0.6859592711682744,0.7084870848708487,0.4729064039408867,0.5672082717872968
80,15,0.6634512325830654,0.6402439024390244,0.5172413793103449,0.5722070844686649
80,15,0.6856223175965666,0.6889632107023411,0.5073891625615764,0.5843971631205673
80,15,0.6791845493562232,0.6754966887417219,0.5037037037037037,0.577086280056577
80,15,0.6963519313304721,0.6918238993710691,0.5432098765432098,0.6085753803596127
80,15,0.6784565916398714,0.672077922077922,0.5098522167487685,0.5798319327731093
80,15,0.677384780278671,0.6816608996539792,0.4852216748768473,0.5669064748201439
80,15,0.6984978540772532,0.6984126984126984,0.541871921182266,0.6102635228848821
80,15,0.7006437768240343,0.723404255319149,0.5037037037037037,0.593886462882096
80,15,0.6727467811158798,0.6700680272108843,0.48641975308641977,0.5636623748211731
80,15,0.6806002143622722,0.66875,0.5270935960591133,0.5895316804407714
80,15,0.692390139335477,0.7016949152542373,0.5098522167487685,0.5905848787446505
80,15,0.6791845493562232,0.6698412698412698,0.5197044334975369,0.5852981969486825
80,15,0.6856223175965666,0.6842105263157895,0.5135802469135803,0.5867418899858957
80,15,0.6802575107296137,0.670926517571885,0.5185185185185185,0.5849582172701949
80,15,0.6945337620578779,0.6873065015479877,0.5467980295566502,0.6090534979423868
80,15,0.6870310825294748,0.7035714285714286,0.4852216748768473,0.5743440233236152
80,15,0.6684549356223176,0.6474164133738601,0.5246305418719212,0.5795918367346938
80,15,0.6920600858369099,0.6915584415584416,0.5259259259259259,0.5974754558204768
80,15,0.6673819742489271,0.6578073089700996,0.4888888888888889,0.5609065155807366
80,15,0.6891747052518756,0.6858974358974359,0.5270935960591133,0.596100278551532
80,15,0.6741693461950696,0.6645161290322581,0.5073891625615764,0.5754189944134078
80,15,0.6920600858369099,0.6853582554517134,0.541871921182266,0.6052269601100412
80,15,0.6652360515021459,0.6608996539792388,0.47160493827160493,0.5504322766570605
80,15,0.7081545064377682,0.7301038062283737,0.5209876543209877,0.6080691642651297
80,15,0.6934619506966774,0.696078431372549,0.5246305418719212,0.5983146067415731
80,15,0.6816720257234726,0.6835016835016835,0.5,0.5775248933143671
80,15,0.6984978540772532,0.6984126984126984,0.541871921182266,0.6102635228848821
80,15,0.6716738197424893,0.6622950819672131,0.49876543209876545,0.5690140845070423
80,15,0.7124463519313304,0.7147335423197492,0.562962962962963,0.6298342541436464
80,15,0.7009646302250804,0.7068403908794788,0.5344827586206896,0.608695652173913
80,15,0.6891747052518756,0.6847133757961783,0.5295566502463054,0.5972222222222222
80,15,0.6984978540772532,0.7062706270627063,0.5270935960591133,0.6036671368124118
80,15,0.6866952789699571,0.6889632107023411,0.508641975308642,0.5852272727272727
80,15,0.6706008583690987,0.6580645161290323,0.5037037037037037,0.5706293706293706
80,15,0.6913183279742765,0.7006802721088435,0.5073891625615764,0.5885714285714286
80,15,0.6688102893890675,0.6549520766773163,0.5049261083743842,0.5702364394993046
80,15,0.6845493562231759,0.675,0.5320197044334976,0.5950413223140496
80,15,0.6888412017167382,0.6837060702875399,0.528395061728395,0.596100278551532
80,15,0.6888412017167382,0.686084142394822,0.5234567901234568,0.5938375350140056
80,15,0.6763129689174705,0.6566265060240963,0.5369458128078818,0.5907859078590785
80,15,0.6881028938906752,0.697594501718213,0.5,0.5824964131994261
80,15,0.6877682403433476,0.6872964169381107,0.5197044334975369,0.5918653576437588
80,15,0.6963519313304721,0.6955128205128205,0.5358024691358024,0.6052998605299861
80,15,0.6899141630901288,0.6986301369863014,0.5037037037037037,0.5853658536585366
80,15,0.6956055734190782,0.690625,0.5443349753694581,0.6088154269972452
80,15,0.6891747052518756,0.6972789115646258,0.5049261083743842,0.5857142857142856
80,15,0.6684549356223176,0.6713780918727915,0.46798029556650245,0.5515239477503627
80,15,0.6931330472103004,0.6900958466453674,0.5333333333333333,0.6016713091922006
80,15,0.694206008583691,0.7013422818791947,0.5160493827160494,0.5945945945945946
80,15,0.6516613076098606,0.6310679611650486,0.4802955665024631,0.5454545454545455
80,15,0.6934619506966774,0.6829268292682927,0.5517241379310345,0.6103542234332425
80,15,0.7027896995708155,0.7034700315457413,0.5492610837438424,0.6168741355463347
80,15,0.6738197424892703,0.6771929824561403,0.4765432098765432,0.5594202898550724
80,15,0.6952789699570815,0.7064846416382252,0.5111111111111111,0.5931232091690544
80,15,0.684887459807074,0.6794871794871795,0.5221674876847291,0.5905292479108636
80,15,0.669882100750268,0.6666666666666666,0.4827586206896552,0.56
80,15,0.6920600858369099,0.6776119402985075,0.5591133004926109,0.6126855600539811
80,15,0.6824034334763949,0.6925795053003534,0.4839506172839506,0.569767441860465
80,15,0.6952789699570815,0.6957928802588996,0.5308641975308642,0.6022408963585435
80,15,0.6741693461950696,0.67,0.49507389162561577,0.5694050991501417
80,15,0.6816720257234726,0.6676923076923077,0.5344827586206896,0.5937072503419972
80,15,0.6791845493562232,0.6877192982456141,0.4827586206896552,0.5672937771345876
80,15,0.6888412017167382,0.6910299003322259,0.5135802469135803,0.5892351274787536
80,15,0.7049356223175965,0.703125,0.5555555555555556,0.6206896551724138
80,15,0.6795284030010718,0.6777408637873754,0.5024630541871922,0.5770862800565771
80,15,0.6977491961414791,0.6987179487179487,0.5369458128078818,0.607242339832869
80,15,0.6995708154506438,0.7045454545454546,0.5344827586206896,0.607843137254902
80,15,0.6706008583690987,0.6560509554140127,0.508641975308642,0.573018080667594
80,15,0.694206008583691,0.6935483870967742,0.5308641975308642,0.6013986013986015
80,15,0.6956055734190782,0.6848484848484848,0.5566502463054187,0.6141304347826086
80,15,0.6902465166130761,0.6956521739130435,0.5123152709359606,0.5900709219858156
80,15,0.694206008583691,0.7009966777408638,0.5197044334975369,0.596888260254597
80,15,0.703862660944206,0.7087378640776699,0.5407407407407407,0.6134453781512604
80,15,0.6727467811158798,0.6623376623376623,0.5037037037037037,0.5722300140252454
80,15,0.677384780278671,0.6710097719869706,0.5073891625615764,0.5778401122019635
