n_neighbors,accuracy,precision,recall,f1
46,0.6870310825294748,0.7159090909090909,0.46551724137931033,0.5641791044776119
46,0.6845493562231759,0.6854304635761589,0.5098522167487685,0.5847457627118644
46,0.6909871244635193,0.7368421052631579,0.44938271604938274,0.558282208588957
46,0.677038626609442,0.678082191780822,0.4888888888888889,0.5681492109038737
46,0.6741693461950696,0.6931818181818182,0.45073891625615764,0.546268656716418
46,0.6741693461950696,0.6888888888888889,0.458128078817734,0.5502958579881656
46,0.6641630901287554,0.6666666666666666,0.458128078817734,0.5430656934306569
46,0.674892703862661,0.6783216783216783,0.47901234567901235,0.5615050651230101
46,0.6824034334763949,0.6885813148788927,0.49135802469135803,0.5734870317002883
46,0.6741693461950696,0.6624203821656051,0.5123152709359606,0.5777777777777777
46,0.6838156484458735,0.697508896797153,0.4827586206896552,0.5705967976710334
46,0.6952789699570815,0.7194244604316546,0.49261083743842365,0.5847953216374269
46,0.6759656652360515,0.708502024291498,0.43209876543209874,0.5368098159509203
46,0.6834763948497854,0.7022058823529411,0.47160493827160493,0.5642540620384047
46,0.6881028938906752,0.6885245901639344,0.5172413793103449,0.5907172995780591
46,0.6538049303322615,0.6476868327402135,0.4482758620689655,0.5298398835516739
46,0.7006437768240343,0.7343173431734318,0.49014778325123154,0.5878877400295421
46,0.6706008583690987,0.689922480620155,0.43950617283950616,0.5369532428355958
46,0.6834763948497854,0.7052238805970149,0.4666666666666667,0.5616641901931649
46,0.6795284030010718,0.6903914590747331,0.47783251231527096,0.5647743813682679
46,0.7052518756698821,0.7416974169741697,0.49507389162561577,0.5937961595273266
46,0.6738197424892703,0.6821428571428572,0.47044334975369456,0.5568513119533528
46,0.694206008583691,0.717391304347826,0.4888888888888889,0.5814977973568283
46,0.6673819742489271,0.6702508960573477,0.4617283950617284,0.5467836257309941
46,0.6688102893890675,0.6713780918727915,0.46798029556650245,0.5515239477503627
46,0.6966773847802786,0.7338403041825095,0.4753694581280788,0.5769805680119582
46,0.6866952789699571,0.7021276595744681,0.4876847290640394,0.5755813953488372
46,0.6845493562231759,0.6920415224913494,0.49382716049382713,0.5763688760806917
46,0.6899141630901288,0.7071428571428572,0.4888888888888889,0.5781021897810219
46,0.6795284030010718,0.686411149825784,0.4852216748768473,0.5685425685425686
46,0.6913183279742765,0.7137681159420289,0.4852216748768473,0.5777126099706745
46,0.677038626609442,0.6966292134831461,0.458128078817734,0.5527488855869243
46,0.6652360515021459,0.6597938144329897,0.4740740740740741,0.5517241379310344
46,0.6813304721030042,0.7030075187969925,0.4617283950617284,0.5573770491803279
46,0.6666666666666666,0.6610169491525424,0.4802955665024631,0.5563480741797432
46,0.6956055734190782,0.7401574803149606,0.4630541871921182,0.5696969696969697
46,0.6834763948497854,0.6933797909407665,0.49014778325123154,0.5743145743145742
46,0.6963519313304721,0.7118055555555556,0.5061728395061729,0.5916305916305916
46,0.6727467811158798,0.6937984496124031,0.4419753086419753,0.5399698340874812
46,0.6752411575562701,0.6688524590163935,0.5024630541871922,0.5738396624472574
46,0.6752411575562701,0.6832740213523132,0.4729064039408867,0.5589519650655023
46,0.703862660944206,0.7389705882352942,0.49507389162561577,0.5929203539823009
46,0.6652360515021459,0.6597938144329897,0.4740740740740741,0.5517241379310344
46,0.6877682403433476,0.7192307692307692,0.4617283950617284,0.5624060150375939
46,0.7020364415862809,0.7237762237762237,0.5098522167487685,0.5982658959537572
46,0.6870310825294748,0.7159090909090909,0.46551724137931033,0.5641791044776119
46,0.6727467811158798,0.6877323420074349,0.45566502463054187,0.548148148148148
46,0.6824034334763949,0.7056603773584905,0.4617283950617284,0.5582089552238806
46,0.6673819742489271,0.6588628762541806,0.48641975308641977,0.5596590909090909
46,0.6591639871382636,0.6605839416058394,0.4458128078817734,0.5323529411764706
46,0.6977491961414791,0.7262773722627737,0.49014778325123154,0.5852941176470587
46,0.6866952789699571,0.7021276595744681,0.4876847290640394,0.5755813953488372
46,0.6877682403433476,0.7007042253521126,0.49135802469135803,0.5776487663280115
46,0.6824034334763949,0.6835016835016835,0.5012345679012346,0.5783475783475783
46,0.6763129689174705,0.6870503597122302,0.47044334975369456,0.5584795321637427
46,0.6752411575562701,0.6973180076628352,0.4482758620689655,0.5457271364317842
46,0.6738197424892703,0.6847826086956522,0.46551724137931033,0.5542521994134897
46,0.6974248927038627,0.7286245353159851,0.4839506172839506,0.5816023738872403
46,0.6931330472103004,0.6900958466453674,0.5333333333333333,0.6016713091922006
46,0.6709539121114684,0.6896551724137931,0.4433497536945813,0.5397301349325336
46,0.6838156484458735,0.7110266159695817,0.4605911330049261,0.5590433482810164
46,0.6984978540772532,0.6996805111821086,0.5394088669950738,0.6091794158553547
46,0.6738197424892703,0.6810035842293907,0.4691358024691358,0.5555555555555556
46,0.6856223175965666,0.6985815602836879,0.48641975308641977,0.5735080058224163
46,0.6881028938906752,0.7017543859649122,0.49261083743842365,0.5788712011577424
46,0.669882100750268,0.675,0.46551724137931033,0.5510204081632654
46,0.6759656652360515,0.7015503875968992,0.4458128078817734,0.5451807228915663
46,0.6920600858369099,0.7092198581560284,0.49382716049382713,0.5822416302765647
46,0.6695278969957081,0.6678200692041523,0.4765432098765432,0.5561959654178674
46,0.6902465166130761,0.7158671586715867,0.47783251231527096,0.5731166912850812
46,0.6602357984994641,0.6518771331058021,0.47044334975369456,0.5464949928469242
46,0.6995708154506438,0.7114093959731543,0.5221674876847291,0.6022727272727272
46,0.6866952789699571,0.7233201581027668,0.45185185185185184,0.5562310030395137
46,0.6845493562231759,0.6868686868686869,0.5037037037037037,0.5811965811965812
46,0.669882100750268,0.6929133858267716,0.43349753694581283,0.5333333333333333
46,0.6795284030010718,0.6813559322033899,0.49507389162561577,0.5734664764621968
46,0.6984978540772532,0.7306273062730627,0.4876847290640394,0.5849335302806499
46,0.6866952789699571,0.6828478964401294,0.5209876543209877,0.5910364145658263
46,0.6781115879828327,0.6909090909090909,0.4691358024691358,0.5588235294117647
46,0.6988210075026795,0.7530364372469636,0.458128078817734,0.5696784073506891
46,0.6859592711682744,0.7132075471698113,0.46551724137931033,0.563338301043219
46,0.6706008583690987,0.6677966101694915,0.4852216748768473,0.5620542082738945
46,0.6684549356223176,0.6678321678321678,0.47160493827160493,0.5528219971056441
46,0.6791845493562232,0.6698717948717948,0.5160493827160494,0.5829846582984658
46,0.6977491961414791,0.7330827067669173,0.4802955665024631,0.5803571428571429
46,0.6688102893890675,0.6738351254480287,0.4630541871921182,0.5489051094890511
46,0.6802575107296137,0.684931506849315,0.49261083743842365,0.5730659025787966
46,0.6995708154506438,0.7376425855513308,0.47901234567901235,0.5808383233532933
46,0.6738197424892703,0.6759581881533101,0.47901234567901235,0.5606936416184971
46,0.6741693461950696,0.6946564885496184,0.4482758620689655,0.5449101796407185
46,0.6891747052518756,0.6883116883116883,0.5221674876847291,0.5938375350140056
46,0.674892703862661,0.6988416988416989,0.4458128078817734,0.5443609022556392
46,0.6673819742489271,0.6655052264808362,0.47160493827160493,0.5520231213872833
46,0.7242489270386266,0.7624113475177305,0.5308641975308642,0.6259097525473072
46,0.6763129689174705,0.678082191780822,0.4876847290640394,0.5673352435530086
46,0.6645230439442658,0.6666666666666666,0.458128078817734,0.5430656934306569
46,0.7049356223175965,0.7282229965156795,0.5147783251231527,0.6031746031746033
46,0.6706008583690987,0.6929133858267716,0.4345679012345679,0.5341426403641881
46,0.6909871244635193,0.7111913357400722,0.48641975308641977,0.5777126099706745
46,0.669882100750268,0.677536231884058,0.4605911330049261,0.5483870967741936
46,0.6816720257234726,0.7011070110701108,0.46798029556650245,0.5612998522895125
46,0.6931330472103004,0.7068965517241379,0.5049261083743842,0.5890804597701148
46,0.6899141630901288,0.704225352112676,0.49382716049382713,0.5805515239477503
46,0.6920600858369099,0.7218045112781954,0.4740740740740741,0.5722801788375559
46,0.6859592711682744,0.6955017301038062,0.49507389162561577,0.5784172661870504
46,0.692390139335477,0.7315175097276264,0.4630541871921182,0.5671191553544495
46,0.674892703862661,0.6782006920415224,0.4827586206896552,0.5640287769784172
46,0.6909871244635193,0.7330677290836654,0.454320987654321,0.5609756097560975
46,0.6620171673819742,0.6654411764705882,0.4469135802469136,0.534711964549483
46,0.6827438370846731,0.6964285714285714,0.4802955665024631,0.5685131195335277
46,0.684887459807074,0.6985815602836879,0.4852216748768473,0.5726744186046512
46,0.6888412017167382,0.6946308724832215,0.5098522167487685,0.5880681818181818
46,0.6802575107296137,0.6974169741697417,0.4666666666666667,0.5591715976331361
46,0.6759656652360515,0.6943396226415094,0.454320987654321,0.5492537313432836
46,0.6891747052518756,0.7148148148148148,0.4753694581280788,0.5710059171597632
46,0.6645230439442658,0.6654804270462633,0.4605911330049261,0.5443959243085881
46,0.6877682403433476,0.6936026936026936,0.5073891625615764,0.5860597439544808
46,0.6877682403433476,0.7050359712230215,0.4839506172839506,0.5739385065885798
46,0.694206008583691,0.7222222222222222,0.48148148148148145,0.5777777777777777
46,0.6913183279742765,0.7077464788732394,0.49507389162561577,0.5826086956521739
46,0.6720257234726688,0.676056338028169,0.4729064039408867,0.5565217391304348
46,0.6856223175965666,0.703971119133574,0.4802955665024631,0.5710102489019034
46,0.6888412017167382,0.7075812274368231,0.4839506172839506,0.5747800586510264
46,0.6834763948497854,0.7022058823529411,0.47160493827160493,0.5642540620384047
46,0.6913183279742765,0.7153284671532847,0.4827586206896552,0.5764705882352941
46,0.6677384780278671,0.6804511278195489,0.4458128078817734,0.5386904761904762
46,0.6663090128755365,0.6578073089700996,0.4876847290640394,0.56011315417256
46,0.6963519313304721,0.725925925925926,0.4839506172839506,0.5807407407407407
46,0.6995708154506438,0.7358490566037735,0.48148148148148145,0.5820895522388059
46,0.677384780278671,0.6744186046511628,0.5,0.5742574257425743
46,0.6870310825294748,0.728,0.4482758620689655,0.5548780487804879
46,0.6781115879828327,0.6906474820143885,0.4729064039408867,0.5614035087719298
46,0.6856223175965666,0.6917808219178082,0.49876543209876545,0.5796269727403157
46,0.677038626609442,0.6793103448275862,0.48641975308641977,0.566906474820144
46,0.6988210075026795,0.7049180327868853,0.5295566502463054,0.6047819971870605
46,0.692390139335477,0.7370517928286853,0.45566502463054187,0.5631659056316591
46,0.6716738197424893,0.6736111111111112,0.47783251231527096,0.5590778097982709
46,0.6738197424892703,0.6723549488054608,0.48641975308641977,0.5644699140401146
46,0.6824034334763949,0.7072243346007605,0.45925925925925926,0.5568862275449102
46,0.6730975348338692,0.690566037735849,0.45073891625615764,0.5454545454545455
46,0.692390139335477,0.7087719298245614,0.4975369458128079,0.5846599131693199
46,0.6984978540772532,0.7323420074349443,0.4852216748768473,0.5837037037037037
46,0.6609442060085837,0.6679245283018868,0.43703703703703706,0.5283582089552239
46,0.677038626609442,0.6793103448275862,0.48641975308641977,0.566906474820144
46,0.6763129689174705,0.6805555555555556,0.4827586206896552,0.5648414985590778
46,0.6709539121114684,0.6853932584269663,0.45073891625615764,0.5438335809806836
46,0.7027896995708155,0.7087378640776699,0.5394088669950738,0.6125874125874124
46,0.674892703862661,0.6976744186046512,0.4444444444444444,0.5429864253393665
46,0.6630901287553648,0.6743295019157088,0.4345679012345679,0.5285285285285285
46,0.6763129689174705,0.7131147540983607,0.42857142857142855,0.5353846153846153
46,0.669882100750268,0.6762589928057554,0.4630541871921182,0.5497076023391813
46,0.6866952789699571,0.6979166666666666,0.49507389162561577,0.579250720461095
46,0.6888412017167382,0.6949152542372882,0.5061728395061729,0.5857142857142857
46,0.6856223175965666,0.6866666666666666,0.508641975308642,0.5843971631205673
46,0.6784565916398714,0.7208333333333333,0.42610837438423643,0.5356037151702785
46,0.6870310825294748,0.7021276595744681,0.4876847290640394,0.5755813953488372
46,0.6899141630901288,0.6905537459283387,0.5221674876847291,0.5946704067321179
46,0.6738197424892703,0.6723549488054608,0.48641975308641977,0.5644699140401146
46,0.6931330472103004,0.7279693486590039,0.4691358024691358,0.5705705705705706
46,0.677384780278671,0.6895306859205776,0.47044334975369456,0.5592972181551976
46,0.692390139335477,0.7102473498233216,0.49507389162561577,0.5834542815674891
46,0.6920600858369099,0.7102473498233216,0.49507389162561577,0.5834542815674891
46,0.6834763948497854,0.6896551724137931,0.49382716049382713,0.5755395683453237
46,0.6802575107296137,0.6988847583643123,0.4641975308641975,0.5578635014836796
46,0.6816720257234726,0.704119850187266,0.4630541871921182,0.5586924219910847
46,0.7170418006430869,0.7431506849315068,0.5344827586206896,0.6217765042979941
46,0.7081545064377682,0.7294520547945206,0.5246305418719212,0.6103151862464183
46,0.6566523605150214,0.660377358490566,0.43209876543209874,0.5223880597014925
46,0.6706008583690987,0.6590909090909091,0.5012345679012346,0.5694249649368863
46,0.6709539121114684,0.68,0.4605911330049261,0.5491923641703378
46,0.6881028938906752,0.6949152542372882,0.5049261083743842,0.5848787446504993
46,0.674892703862661,0.6745762711864407,0.49014778325123154,0.5677603423680456
46,0.7017167381974249,0.7292418772563177,0.49876543209876545,0.592375366568915
46,0.6706008583690987,0.6884615384615385,0.4419753086419753,0.5383458646616542
46,0.6870310825294748,0.7159090909090909,0.46551724137931033,0.5641791044776119
46,0.6977491961414791,0.7039473684210527,0.5270935960591133,0.6028169014084507
46,0.6813304721030042,0.7026022304832714,0.46551724137931033,0.5599999999999999
46,0.6738197424892703,0.684981684981685,0.4617283950617284,0.551622418879056
46,0.6663090128755365,0.6727941176470589,0.45185185185185184,0.5406203840472674
46,0.6720257234726688,0.6748251748251748,0.4753694581280788,0.5578034682080925
46,0.684887459807074,0.7058823529411765,0.4729064039408867,0.5663716814159292
46,0.6630901287553648,0.6513157894736842,0.4876847290640394,0.5577464788732395
46,0.6791845493562232,0.6866197183098591,0.48148148148148145,0.5660377358490565
46,0.6963519313304721,0.744,0.45925925925925926,0.5679389312977099
46,0.692390139335477,0.7211895910780669,0.47783251231527096,0.5748148148148148
46,0.6645230439442658,0.6643109540636042,0.4630541871921182,0.5457184325108853
46,0.6856223175965666,0.6902356902356902,0.5049261083743842,0.5832147937411095
46,0.6856223175965666,0.7028985507246377,0.47901234567901235,0.5697503671071954
46,0.6963519313304721,0.725925925925926,0.4839506172839506,0.5807407407407407
46,0.6838156484458735,0.7159533073929961,0.45320197044334976,0.5550527903469079
46,0.669882100750268,0.6644295302013423,0.4876847290640394,0.5625000000000001
46,0.7027896995708155,0.7397769516728625,0.49014778325123154,0.5896296296296297
46,0.6888412017167382,0.7003484320557491,0.4962962962962963,0.5809248554913296
